amt,city_pop,risk_probability,hour,distance_km,category_entertainment,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel
1076.63,1925,0.972145508,22,88.85820326,0,0,0,0,0,0,0,0,0,0,0,1,0,0
675.79,184,0.742670656,22,33.06826222,0,0,0,0,0,0,0,0,0,0,0,0,1,0
580.52,1925,0.75,22,106.9162228,1,0,0,0,0,0,0,0,0,0,0,0,0,0
748.26,184,0.88513801,22,90.05520391,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.15,184,0.63,22,113.9716814,0,0,0,0,0,0,0,1,0,0,0,0,0,0
839.65,3402,0.885162974,23,90.06518944,0,0,0,0,0,0,0,0,0,0,0,1,0,0
787.07,3402,0.875238823,23,86.09552928,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21.37,184,0.574942578,23,77.97703131,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53.26,1925,0.511536347,23,52.61453866,0,0,0,0,0,0,0,0,0,0,1,0,0,0
339.6,184,0.79,0,122.8869418,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.31,184,0.601177559,0,88.4710235,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1028.41,328,0.978935927,0,91.57437074,0,0,0,0,0,0,0,0,0,0,0,1,0,0
336.64,328,0.698930422,0,63.57216895,0,0,0,0,1,0,0,0,0,0,0,0,0,0
320.09,184,0.753189533,1,85.2758134,0,0,0,0,1,0,0,0,0,0,0,0,0,0
764.01,328,0.702307222,1,16.92288877,0,0,0,0,0,0,0,0,1,0,0,0,0,0
315.83,6713,0.691091388,1,60.43655534,0,0,0,0,1,0,0,0,0,0,0,0,0,0
289.38,6713,0.61216165,1,28.86465997,0,0,0,0,1,0,0,0,0,0,0,0,0,0
735.07,328,0.697153169,1,78.86126766,0,0,0,0,0,0,0,0,0,1,0,0,0,0
304.82,3402,0.757912772,2,87.16510883,0,0,0,0,1,0,0,0,0,0,0,0,0,0
746.6,328,0.678631191,2,71.45247628,0,0,0,0,0,0,0,0,0,1,0,0,0,0
981.48,1925,0.5837066,13,59.48263989,0,0,0,0,0,0,0,0,0,0,0,1,0,0
867.23,184,0.685,16,100.6293783,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.71,6713,0.63,22,109.4721986,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20.93,3402,0.63,22,100.6273932,0,0,0,0,0,0,0,0,0,0,1,0,0,0
938.71,6713,0.852159076,22,76.86363048,0,0,0,0,0,0,0,0,0,0,0,0,1,0
776.33,6713,0.840450937,22,72.18037466,0,0,0,0,0,0,0,0,1,0,0,0,0,0
965.6,1925,0.717863719,22,23.14548775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
277.07,6713,0.706293797,22,66.51751896,0,0,0,0,1,0,0,0,0,0,0,0,0,0
790.95,1925,0.811330731,22,60.53229238,0,0,0,0,0,0,0,0,1,0,0,0,0,0
113.15,328,0.519023818,22,55.60952736,0,1,0,0,0,0,0,0,0,0,0,0,0,0
474.73,328,0.63,23,108.3733676,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108.56,328,0.446854388,23,26.74175508,0,1,0,0,0,0,0,0,0,0,0,0,0,0
314.02,184,0.79,23,105.7336453,0,0,0,0,1,0,0,0,0,0,0,0,0,0
347.05,3402,0.492850273,23,45.14010937,1,0,0,0,0,0,0,0,0,0,0,0,0,0
976.1,1925,0.890066592,23,92.02663682,0,0,0,0,0,0,0,0,0,0,0,1,0,0
854.79,6713,0.797283344,23,54.9133374,0,0,0,0,0,0,0,0,1,0,0,0,0,0
312.74,28278,0.710379718,0,68.15188738,0,0,0,0,1,0,0,0,0,0,0,0,0,0
304.81,6713,0.709462466,1,67.78498626,0,0,0,0,1,0,0,0,0,0,0,0,0,0
754.99,328,0.91,1,100.7556173,0,0,0,0,0,0,0,0,0,0,0,0,1,0
834.55,328,0.91,2,124.5624696,0,0,0,0,0,0,0,0,0,0,0,1,0,0
305.1,15426,0.659709744,7,97.88389771,0,0,0,0,1,0,0,0,0,0,0,0,0,0
662.94,328,0.528106581,7,61.24263227,0,0,0,0,0,0,0,0,0,1,0,0,0,0
305.28,28278,0.361757686,11,18.70307428,0,0,0,0,1,0,0,0,0,0,0,0,0,0
781.31,15426,0.56950795,12,53.80317984,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1104.35,15426,0.693435394,13,67.37415761,0,0,0,0,0,0,0,0,0,0,0,1,0,0
935.55,6713,0.875440384,22,86.17615365,0,0,0,0,0,0,0,0,0,0,0,0,1,0
984.45,15426,0.76889793,22,43.55917201,0,0,0,0,0,0,0,0,0,0,0,0,1,0
864.74,6713,0.734361131,22,29.74445236,0,0,0,0,0,0,0,0,1,0,0,0,0,0
557.62,328,0.726162653,23,90.46506131,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18.42,328,0.63,23,112.3281124,0,0,0,0,0,1,0,0,0,0,0,0,0,0
998.47,28278,0.7341686,23,29.66744016,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,28278,0.428891467,0,19.55658694,0,0,1,0,0,0,0,0,0,0,0,0,0,0
293.25,92106,0.79,0,103.4618744,0,0,0,0,1,0,0,0,0,0,0,0,0,0
306.41,28278,0.721375891,2,72.55035639,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.91,92106,0.522412035,2,56.96481381,0,0,1,0,0,0,0,0,0,0,0,0,0,0
283.33,15426,0.727026631,3,74.81065241,0,0,0,0,1,0,0,0,0,0,0,0,0,0
278.02,15426,0.783787058,3,97.5148231,0,0,0,0,1,0,0,0,0,0,0,0,0,0
286.88,28278,0.549320047,11,93.72801876,0,0,0,0,1,0,0,0,0,0,0,0,0,0
949.25,28278,0.6042398,12,67.69591981,0,0,0,0,0,0,0,0,0,0,0,1,0,0
312.19,92106,0.521721991,21,42.68879623,0,0,0,0,1,0,0,0,0,0,0,0,0,0
892.48,15426,0.91,22,118.6565385,0,0,0,0,0,0,0,0,0,0,0,1,0,0
656.66,28278,0.837963278,22,71.18531108,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.91,1970,0.539245316,22,63.69812641,0,0,0,0,0,0,0,0,0,0,1,0,0,0
892.22,28278,0.754099962,23,37.63998484,0,0,0,0,0,0,0,0,1,0,0,0,0,0
938.12,92106,0.888930452,23,91.57218097,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1013.3,15426,0.93991995,23,75.96798017,0,0,0,0,0,0,0,0,0,0,0,0,1,0
246.3,1970,0.541232681,23,64.49307242,0,0,0,0,0,0,1,0,0,0,0,0,0,0
126.48,1970,0.468616667,23,35.44666687,0,1,0,0,0,0,0,0,0,0,0,0,0,0
726.12,92106,0.890644839,23,92.25793575,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1060.3,15426,0.958706034,23,83.48241361,0,0,0,0,0,0,0,0,0,0,0,1,0,0
312.87,92106,0.766638754,23,90.65550163,0,0,0,0,1,0,0,0,0,0,0,0,0,0
853.55,1970,0.722308818,1,24.92352721,0,0,0,0,0,0,0,0,0,0,0,0,1,0
892.53,1970,0.877991839,2,87.19673578,0,0,0,0,0,0,0,0,0,0,0,0,1,0
262.36,92106,0.593156908,4,21.262763,0,0,0,0,1,0,0,0,0,0,0,0,0,0
947.54,92106,0.685,16,129.7849945,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.89,92106,0.295035156,17,56.01406238,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19.17,1970,0.502603877,23,49.04155086,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21.06,1970,0.581160761,23,80.46430428,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1107.04,92106,1,23,105.92543,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1009,92106,1,23,131.6000747,0,0,0,0,0,0,0,0,0,0,0,0,1,0
937.29,92106,0.790045302,23,52.01812091,0,0,0,0,0,0,0,0,1,0,0,0,0,0
328.89,5619,0.774460749,3,93.78429969,0,0,0,0,1,0,0,0,0,0,0,0,0,0
284.36,5619,0.79,3,113.8809671,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1031.42,5619,0.840539294,18,86.21571773,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1169.13,5619,0.762427883,22,4.971153177,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.13,5619,0.591138176,22,84.45527047,0,0,0,0,0,0,0,0,0,0,1,0,0,0
893.61,5619,0.832835203,23,69.13408116,0,0,0,0,0,0,0,0,0,0,0,1,0,0
280.72,5619,0.627059606,1,34.8238422,0,0,0,0,1,0,0,0,0,0,0,0,0,0
832.2,5619,0.91,22,123.6811063,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1183.42,5619,1,23,105.934011,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25.43,5619,0.536206432,23,62.48257291,0,0,0,0,0,1,0,0,0,0,0,0,0,0
796.45,71463,0.77124724,0,44.49889619,0,0,0,0,0,0,0,0,1,0,0,0,0,0
872.36,71463,0.715045481,1,22.01819225,0,0,0,0,0,0,0,0,1,0,0,0,0,0
289.49,207410,0.772734704,5,93.09388148,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.99,207410,0.263768264,9,43.50730577,0,0,1,0,0,0,0,0,0,0,0,0,0,0
312.52,207410,0.565,10,112.157495,0,0,0,0,1,0,0,0,0,0,0,0,0,0
920.01,207410,0.641479021,14,82.59160838,0,0,0,0,0,0,0,0,1,0,0,0,0,0
970.72,207410,0.716886107,18,72.75444269,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1060.43,207410,0.830875331,20,82.35013259,0,0,0,0,0,0,0,0,0,0,0,1,0,0
755.75,207410,0.704532672,22,17.81306894,0,0,0,0,0,0,0,0,1,0,0,0,0,0
989.45,207410,0.834430452,22,69.77218065,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1077.25,71463,1,22,101.4595643,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1159.44,71463,0.986748542,22,94.69941686,0,0,0,0,0,0,0,0,0,0,0,1,0,0
912.95,207410,0.885782777,23,90.31311069,0,0,0,0,0,0,0,0,0,0,0,1,0,0
298.22,71463,0.687975916,1,59.19036625,0,0,0,0,1,0,0,0,0,0,0,0,0,0
321.06,1324,0.713408572,2,69.36342863,0,0,0,0,1,0,0,0,0,0,0,0,0,0
308.53,71463,0.501026985,10,74.4107939,0,0,0,0,1,0,0,0,0,0,0,0,0,0
413.84,207410,0.63,22,115.2587363,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1098.59,71463,0.943153274,22,77.26130973,0,0,0,0,0,0,0,0,0,0,0,1,0,0
789.22,207410,0.845197509,22,74.07900371,0,0,0,0,0,0,0,0,1,0,0,0,0,0
691.48,71463,0.816948191,22,62.77927622,0,0,0,0,0,0,0,0,0,0,0,0,1,0
886.43,207410,0.738818883,23,31.52755312,0,0,0,0,0,0,0,0,1,0,0,0,0,0
718.27,1324,0.870163086,23,84.06523445,0,0,0,0,0,0,0,0,1,0,0,0,0,0
319.8,1324,0.79,3,100.4104834,0,0,0,0,1,0,0,0,0,0,0,0,0,0
725.34,1324,0.903673201,22,97.46928022,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1236.28,1324,0.921279935,22,68.51197412,0,0,0,0,0,0,0,0,0,0,0,1,0,0
902.66,1324,0.702689873,23,17.0759493,0,0,0,0,0,0,0,0,0,0,0,1,0,0
422.31,1324,0.493424715,23,45.36988581,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1050.25,1324,0.971956917,23,88.78276697,0,0,0,0,0,0,0,0,0,0,0,1,0,0
739.85,493806,0.884390878,0,89.75635118,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.6,1461,0.516389345,1,54.5557382,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.69,296965,0.609940052,2,91.97602085,0,0,1,0,0,0,0,0,0,0,0,0,0,0
336.46,493806,0.605718268,2,26.28730716,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.05,493806,0.479301676,2,39.72067048,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19.47,1461,0.593863591,3,85.54543633,0,0,1,0,0,0,0,0,0,0,0,0,0,0
332.59,296965,0.79,3,100.6380964,0,0,0,0,1,0,0,0,0,0,0,0,0,0
326.12,1461,0.665,6,109.0325028,0,0,0,0,1,0,0,0,0,0,0,0,0,0
111.17,378909,0.41148696,7,62.59478415,0,1,0,0,0,0,0,0,0,0,0,0,0,0
969.74,296965,0.50237472,17,26.9498879,0,0,0,0,0,0,0,0,0,0,0,0,1,0
912.51,296965,0.785,20,108.314802,0,0,0,0,0,0,0,0,0,0,0,0,1,0
868.91,296965,0.867559,22,83.02360002,0,0,0,0,0,0,0,0,1,0,0,0,0,0
942.7,493806,0.751994627,22,36.79785078,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1186.21,1461,0.935982122,22,74.39284882,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1016.98,493806,0.778904951,22,11.56198058,0,0,0,0,0,0,0,0,0,0,0,1,0,0
925.38,296965,0.825460306,23,66.18412252,0,0,0,0,0,0,0,0,0,0,0,0,1,0
677.77,296965,0.796563543,23,54.62541733,0,0,0,0,0,0,0,0,1,0,0,0,0,0
364.21,1461,0.757015294,23,86.80611779,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1113.85,296965,1,23,114.7081377,0,0,0,0,0,0,0,0,0,0,0,1,0,0
971.34,722,0.834791097,1,69.91643886,0,0,0,0,0,0,0,0,0,0,0,1,0,0
323.22,1461,0.742378077,2,80.95123074,0,0,0,0,1,0,0,0,0,0,0,0,0,0
565.42,378909,0.626772299,2,50.70891967,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337.99,1461,0.776790534,2,94.71621358,0,0,0,0,1,0,0,0,0,0,0,0,0,0
244.56,296965,0.72869542,3,75.47816802,0,0,0,0,1,0,0,0,0,0,0,0,0,0
277.3,493806,0.657261508,3,46.90460309,0,0,0,0,1,0,0,0,0,0,0,0,0,0
859.07,493806,0.908590989,3,99.43639558,0,0,0,0,0,0,0,0,1,0,0,0,0,0
257.34,722,0.405,13,111.3426306,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10.51,722,0.455975326,22,30.39013027,0,0,0,0,0,0,0,0,0,0,0,0,0,1
269.12,1461,0.743360695,22,81.34427783,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.77,378909,0.63,22,124.7530154,0,0,0,0,0,0,0,0,0,0,1,0,0,0
129.72,378909,0.609760271,22,91.90410841,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.88,378909,0.63,22,110.6926717,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1044.98,1461,0.826859067,22,30.74362674,0,0,0,0,0,0,0,0,0,0,0,1,0,0
953.66,493806,0.902633233,23,97.05329321,0,0,0,0,0,0,0,0,0,0,0,1,0,0
825.32,493806,0.91,23,105.3853337,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.01,722,0.63,23,119.0036847,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1168.61,493806,0.967909656,23,87.16386255,0,0,0,0,0,0,0,0,0,0,0,1,0,0
881.37,296965,0.749320651,23,35.72826031,0,0,0,0,0,0,0,0,0,0,0,1,0,0
953.66,493806,0.712089053,23,20.83562102,0,0,0,0,0,0,0,0,0,0,0,1,0,0
422.28,722,0.63,23,100.9152275,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1050.65,296965,0.966231603,23,86.49264138,0,0,0,0,0,0,0,0,0,0,0,0,1,0
792.99,1461,0.703183371,23,17.27334829,0,0,0,0,0,0,0,0,1,0,0,0,0,0
429.9,84106,0.565089194,1,74.03567747,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1074.89,722,0.786629341,2,14.6517362,0,0,0,0,0,0,0,0,0,0,0,1,0,0
795.99,722,0.856479289,3,78.59171558,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1028.83,722,0.97522404,3,90.08961595,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.44,722,0.424687189,8,67.87487548,0,0,1,0,0,0,0,0,0,0,0,0,0,0
845.29,722,0.588933542,9,61.57341692,0,0,0,0,0,0,0,0,1,0,0,0,0,0
279.9,722,0.505,20,109.2644187,0,0,0,0,0,0,1,0,0,0,0,0,0,0
142.55,722,0.553194545,22,69.27781794,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18.52,84106,0.63,22,111.553376,0,0,0,0,0,0,0,0,0,0,1,0,0,0
493.98,722,0.540536805,22,64.21472216,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18.42,722,0.508084182,22,51.23367298,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.18,722,0.417358982,22,14.94359276,0,0,0,0,0,0,0,0,0,0,0,0,0,1
258.85,9496,0.651701131,0,44.68045232,0,0,0,0,1,0,0,0,0,0,0,0,0,0
940.42,84106,0.87175915,0,84.70366013,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.5,695,0.527534721,2,59.01388855,0,0,1,0,0,0,0,0,0,0,0,0,0,0
334.45,84106,0.62758476,2,35.03390403,0,0,0,0,1,0,0,0,0,0,0,0,0,0
954.32,84106,0.91,2,108.812333,0,0,0,0,0,0,0,0,0,0,0,1,0,0
362.27,695,0.710453813,3,68.18152516,0,0,0,0,1,0,0,0,0,0,0,0,0,0
992.81,695,0.751067652,18,86.42706069,0,0,0,0,0,0,0,0,0,0,0,1,0,0
502.17,9496,0.549012958,20,69.60518333,1,0,0,0,0,0,0,0,0,0,0,0,0,0
788.07,695,0.777041837,22,46.81673489,0,0,0,0,0,0,0,0,1,0,0,0,0,0
394.82,695,0.480708012,22,40.28320476,0,0,0,0,0,0,1,0,0,0,0,0,0,0
703.63,695,0.842873205,23,73.14928192,0,0,0,0,0,0,0,0,1,0,0,0,0,0
839.55,695,0.91,23,122.7989601,0,0,0,0,0,0,0,0,0,0,0,1,0,0
974.1,695,0.861127515,23,80.45100609,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1023.35,695,0.89198342,23,56.79336804,0,0,0,0,0,0,0,0,0,0,0,1,0,0
304.14,9496,0.77560706,0,94.24282396,0,0,0,0,1,0,0,0,0,0,0,0,0,0
363.98,112,0.687405427,1,58.96217088,0,0,0,0,1,0,0,0,0,0,0,0,0,0
586.09,9496,0.867431518,1,82.97260739,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.83,112,0.390797802,3,4.319120661,0,0,0,1,0,0,0,0,0,0,0,0,0,0
281.61,9496,0.79,3,101.8941638,0,0,0,0,1,0,0,0,0,0,0,0,0,0
304.59,112,0.76009622,3,88.03848796,0,0,0,0,1,0,0,0,0,0,0,0,0,0
338.13,9496,0.763501966,3,89.40078633,0,0,0,0,1,0,0,0,0,0,0,0,0,0
990.61,112,0.785,19,113.1970177,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577.16,112,0.551512763,21,70.60510524,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.74,695,0.501785476,22,48.71419027,0,0,0,0,0,0,0,0,0,0,0,0,0,1
936.85,112,0.836308949,22,70.52357961,0,0,0,0,0,0,0,0,0,0,0,1,0,0
321.51,112,0.716865006,22,70.74600224,0,0,0,0,1,0,0,0,0,0,0,0,0,0
715.07,9496,0.91,22,106.3267961,0,0,0,0,0,0,0,0,0,0,0,0,1,0
351.27,695,0.777825958,22,95.1303832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
676.8,695,0.819304656,22,63.72186241,0,0,0,0,0,0,0,0,0,0,0,0,1,0
293.4,112,0.79,22,105.275495,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1092.32,112,0.861622918,23,44.6491673,0,0,0,0,0,0,0,0,0,0,0,1,0,0
872.35,112,0.783115925,23,49.24637003,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315.66,3279,0.739059484,0,79.62379353,0,0,0,0,1,0,0,0,0,0,0,0,0,0
932.86,112,0.656469628,18,48.58785102,0,0,0,0,0,0,0,0,1,0,0,0,0,0
918.36,112,0.769028088,21,93.61123538,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315.06,112,0.701763311,22,64.70532437,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1006.38,3279,1,22,115.8829085,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1002.31,3279,0.907961087,22,63.18443468,0,0,0,0,0,0,0,0,0,0,0,1,0,0
857.51,3279,0.747105219,23,34.84208771,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1102.11,3279,0.94653309,23,78.61323615,0,0,0,0,0,0,0,0,0,0,0,1,0,0
801.71,2836,0.91,1,124.4145264,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.7,2836,0.615326372,2,94.13054885,0,0,1,0,0,0,0,0,0,0,0,0,0,0
869.31,2836,0.877246053,2,86.89842101,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1012.71,2836,0.667641527,21,17.056611,0,0,0,0,0,0,0,0,0,0,0,1,0,0
788.01,2836,0.808455241,22,59.3820963,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1067.46,3279,0.954392817,22,81.75712686,0,0,0,0,0,0,0,0,0,0,0,1,0,0
965.21,3279,0.888194728,22,91.27789102,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1007.85,3279,0.930029776,23,72.01191046,0,0,0,0,0,0,0,0,0,0,0,1,0,0
957.83,3279,0.820057724,23,64.0230896,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.32,2836,0.63,0,107.7873889,0,0,1,0,0,0,0,0,0,0,0,0,0,0
314.62,2836,0.72611447,1,74.44578791,0,0,0,0,1,0,0,0,0,0,0,0,0,0
292.41,2836,0.680774768,2,56.30990724,0,0,0,0,1,0,0,0,0,0,0,0,0,0
803.68,2836,0.91,3,100.0141146,0,0,0,0,0,0,0,0,1,0,0,0,0,0
312.41,2836,0.79,4,109.0588046,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1144.18,2836,0.824851396,20,79.9405582,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237.39,2836,0.552159722,22,68.86388861,0,0,0,0,0,0,1,0,0,0,0,0,0,0
302.22,10256,0.789241968,2,99.69678709,0,0,0,0,1,0,0,0,0,0,0,0,0,0
964.3,10256,0.765093432,22,42.0373727,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1062.27,10256,0.792915958,23,17.16638326,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.71,10256,0.440539101,1,24.2156405,0,0,1,0,0,0,0,0,0,0,0,0,0,0
298.32,10256,0.717685579,3,71.0742316,0,0,0,0,1,0,0,0,0,0,0,0,0,0
738.31,10256,0.547706083,16,45.08243322,0,0,0,0,0,0,0,0,1,0,0,0,0,0
985.98,10256,0.698573545,18,65.42941804,0,0,0,0,0,0,0,0,0,0,0,1,0,0
949.4,10256,0.91,22,113.5270526,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.49,1631,0.450218227,22,28.08729094,0,0,0,0,0,0,0,0,0,0,0,0,0,1
710.45,1631,0.890514436,22,92.2057744,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48.95,1631,0.512629074,22,53.05162968,0,0,0,0,0,0,0,0,0,1,0,0,0,0
961.84,10256,0.841448803,23,72.57952138,0,0,0,0,0,0,0,0,0,0,0,1,0,0
995.71,1631,0.894186572,23,93.67462861,0,0,0,0,0,0,0,0,0,0,0,1,0,0
344.55,1631,0.761098857,23,88.43954286,0,0,0,0,1,0,0,0,0,0,0,0,0,0
805.55,10256,0.711155215,23,20.46208595,0,0,0,0,0,0,0,0,0,0,0,1,0,0
935.6,10256,0.91,23,120.8931959,0,0,0,0,0,0,0,0,1,0,0,0,0,0
312.69,1631,0.699427536,0,63.7710145,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.23,1631,0.496390686,0,46.55627451,0,0,1,0,0,0,0,0,0,0,0,0,0,0
918.25,1631,0.550409108,14,46.16364331,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.99,1631,0.359661094,16,81.86443762,0,0,0,0,0,0,0,0,0,0,0,0,0,1
904.82,1631,0.675489512,17,96.19580487,0,0,0,0,0,0,0,0,0,0,0,1,0,0
990.11,1631,0.773080062,20,95.23202493,0,0,0,0,0,0,0,0,0,0,0,1,0,0
305.08,1631,0.672679884,23,53.07195356,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1050.34,1631,1,23,115.5527602,0,0,0,0,0,0,0,0,0,0,0,1,0,0
914.68,1631,0.825139193,23,66.05567703,0,0,0,0,0,0,0,0,0,0,0,0,1,0
928.08,1631,0.886204961,23,90.4819843,0,0,0,0,0,0,0,0,0,0,0,1,0,0
294.39,48194,0.746970836,0,82.7883342,0,0,0,0,1,0,0,0,0,0,0,0,0,0
886.04,48194,0.58576843,6,20.30737217,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1039.27,48194,0.99914804,22,99.65921589,0,0,0,0,0,0,0,0,0,0,0,1,0,0
968.38,48194,0.900388099,22,96.15523953,0,0,0,0,0,0,0,0,0,0,0,1,0,0
829.02,48194,0.890847866,22,92.3391463,0,0,0,0,0,0,0,0,0,0,0,1,0,0
989.35,48194,0.91,23,101.9917663,0,0,0,0,0,0,0,0,0,0,0,1,0,0
281.59,171170,0.620833806,0,32.33352258,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1071.14,647,0.89304285,0,57.21714017,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.88,171170,0.63,0,106.1261905,0,0,0,1,0,0,0,0,0,0,0,0,0,0
833.88,647,0.864366793,3,81.7467172,0,0,0,0,0,0,0,0,0,0,0,1,0,0
871.31,647,0.713579601,3,85.43184039,0,0,0,0,0,0,0,0,0,1,0,0,0,0
277.62,171170,0.665,8,127.2290114,0,0,0,0,1,0,0,0,0,0,0,0,0,0
280.98,48194,0.565,9,103.6036656,0,0,0,0,1,0,0,0,0,0,0,0,0,0
854.39,171170,0.675152857,15,96.06114276,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1012.65,48194,0.798664791,19,69.46591655,0,0,0,0,0,0,0,0,0,0,0,1,0,0
969.19,171170,0.748829789,20,85.53191573,0,0,0,0,0,0,0,0,0,0,0,1,0,0
732.99,171170,0.832361887,22,68.94475473,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278.34,171170,0.772146549,22,92.85861961,0,0,0,0,1,0,0,0,0,0,0,0,0,0
362.88,647,0.636976331,0,38.79053257,0,0,0,0,1,0,0,0,0,0,0,0,0,0
599.01,3833,0.778752293,1,47.50091732,0,0,0,0,0,0,0,0,1,0,0,0,0,0
911.2,647,0.876617988,1,86.64719521,0,0,0,0,0,0,0,0,1,0,0,0,0,0
881.86,647,0.748339134,1,35.3356536,0,0,0,0,0,0,0,0,0,0,0,1,0,0
357.86,647,0.79,1,115.3652471,0,0,0,0,1,0,0,0,0,0,0,0,0,0
257.23,171170,0.765457382,3,90.18295288,0,0,0,0,1,0,0,0,0,0,0,0,0,0
346.12,647,0.736771698,4,78.70867926,0,0,0,0,1,0,0,0,0,0,0,0,0,0
326.32,3833,0.543589193,7,51.43567713,0,0,0,0,1,0,0,0,0,0,0,0,0,0
896.61,647,0.628639485,15,77.45579387,0,0,0,0,0,0,0,0,0,0,0,0,1,0
898.89,171170,0.897939965,22,95.17598602,0,0,0,0,0,0,0,0,1,0,0,0,0,0
750.26,3833,0.91,22,106.2433601,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21.78,647,0.613871658,22,93.54866335,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1038.25,171170,0.934423239,23,73.76929548,0,0,0,0,0,0,0,0,0,0,0,1,0,0
