amt,city_pop,risk_probability,hour,distance_km,category_entertainment,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel
408.43,1780,0.3865067467431229,16,92.60269869724918,1,0,0,0,0,0,0,0,0,0,0,0,0,0
755.51,1780,0.7688031161498906,18,93.52124645995625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
902.1,45303,0.9004157155548417,22,96.16628622193664,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1061.88,45303,0.899344005943213,22,59.73760237728517,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1029.0,467,0.9271902801132949,22,70.87611204531791,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1066.01,45303,0.9302875019932914,23,72.11500079731655,0,0,0,0,0,0,0,0,0,0,0,1,0,0
853.04,467,0.883295918923058,23,89.31836756922318,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1050.4,45303,0.9152071535995716,23,66.0828614398286,0,0,0,0,0,0,0,0,0,0,0,1,0,0
332.1,237282,0.7284660827768682,2,75.38643311074728,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.96,237282,0.5525125577561018,3,69.00502310244069,0,0,0,0,0,0,0,0,0,1,0,0,0,0
304.27,6025,0.7448906585418997,3,81.9562634167599,0,0,0,0,1,0,0,0,0,0,0,0,0,0
797.57,6025,0.776082877435356,6,96.4331509741424,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.16,6025,0.6058324994772055,22,90.33299979088223,0,0,0,0,0,0,0,0,0,0,0,0,0,1
895.02,6025,0.91,23,106.31624718292346,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.99,6025,0.4664701546215197,23,34.5880618486079,0,0,0,0,0,0,0,0,0,1,0,0,0,0
768.07,6025,0.8951529134648222,23,94.06116538592883,0,0,0,0,0,0,0,0,0,0,0,0,1,0
302.18,6025,0.7852531017725999,1,98.10124070903994,0,0,0,0,1,0,0,0,0,0,0,0,0,0
357.62,133,0.6708464156611307,3,52.33856626445227,0,0,0,0,1,0,0,0,0,0,0,0,0,0
846.06,6025,0.775639869434863,23,46.25594777394517,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300.29,3730,0.79,0,125.0627872594914,0,0,0,0,1,0,0,0,0,0,0,0,0,0
326.29,4664,0.7077094442947949,1,67.08377771791794,0,0,0,0,1,0,0,0,0,0,0,0,0,0
378.97,811,0.79,2,105.44401931590131,0,0,0,0,1,0,0,0,0,0,0,0,0,0
359.01,811,0.7149939356599382,2,69.99757426397525,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.05,4664,0.63,2,108.22252770571794,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19.97,811,0.2357950300111067,13,32.31801200444268,0,0,0,0,0,1,0,0,0,0,0,0,0,0
204.96,3730,0.4052448333593068,19,60.09793334372274,0,0,0,0,0,0,1,0,0,0,0,0,0,0
322.87,133,0.7198512958945518,22,71.94051835782068,0,0,0,0,1,0,0,0,0,0,0,0,0,0
935.4,3730,0.91,22,103.86620479461578,0,0,0,0,0,0,0,0,0,0,0,0,1,0
839.41,4664,0.709471922790431,22,19.788769116172407,0,0,0,0,0,0,0,0,1,0,0,0,0,0
236.24,811,0.4350248067008377,22,22.009922680335073,0,0,0,0,0,0,1,0,0,0,0,0,0,0
918.5,133,0.91,23,102.60536173167023,0,0,0,0,0,0,0,0,0,0,0,1,0,0
295.37,4664,0.79,23,106.78441783205362,0,0,0,0,1,0,0,0,0,0,0,0,0,0
307.02,133,0.7164137417568244,23,70.56549670272972,0,0,0,0,1,0,0,0,0,0,0,0,0,0
836.6,3730,0.8073010425593412,23,58.92041702373645,0,0,0,0,0,0,0,0,1,0,0,0,0,0
242.02,811,0.63,23,103.51667337131033,0,0,0,0,0,0,1,0,0,0,0,0,0,0
865.63,4664,0.91,23,108.5842553643415,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21.21,811,0.4754468755968289,23,38.178750238731595,0,0,0,0,0,0,0,0,0,0,1,0,0,0
765.65,4664,0.91,23,101.50167169368676,0,0,0,0,0,0,0,0,1,0,0,0,0,0
665.03,104,0.8645404565125602,0,81.81618260502405,0,0,0,0,0,0,0,0,0,0,0,0,1,0
355.18,104,0.79,0,112.9295310476767,0,0,0,0,1,0,0,0,0,0,0,0,0,0
299.89,3730,0.7674500282420477,1,90.98001129681904,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.59,241,0.6065195286412339,1,90.6078114564936,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339.38,811,0.7655554613789809,2,90.22218455159235,0,0,0,0,1,0,0,0,0,0,0,0,0,0
787.72,811,0.7760263543763967,2,46.410541750558664,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1193.72,811,0.8854220887653604,2,54.16883550614416,0,0,0,0,0,0,0,0,0,0,0,1,0,0
986.7,104,0.809445268932036,3,59.778107572814406,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1040.2,241,1.0,3,100.25157512016982,0,0,0,0,0,0,0,0,0,0,0,1,0,0
606.65,3730,0.785,19,111.74464894701657,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1031.94,4664,0.8823637445060798,22,52.94549780243192,0,0,0,0,0,0,0,0,0,0,0,1,0,0
117.75,811,0.4607785972166772,22,32.3114388866709,0,1,0,0,0,0,0,0,0,0,0,0,0,0
900.74,3730,0.91,22,115.66085642766983,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21.84,104,0.5464083713793089,23,66.56334855172354,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.76,4664,0.5387431605924886,23,63.49726423699542,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1039.11,3730,0.8034421521143795,23,21.37686084575182,0,0,0,0,0,0,0,0,0,0,0,1,0,0
850.47,4664,0.7045994806343724,23,17.83979225374895,0,0,0,0,0,0,0,0,1,0,0,0,0,0
732.81,3730,0.8193242416111106,23,63.729696644444225,0,0,0,0,0,0,0,0,0,0,0,0,1,0
245.64,811,0.485327837714205,23,42.131135085682004,0,0,0,0,0,0,1,0,0,0,0,0,0,0
741.07,241,0.8756214858564487,0,86.24859434257948,0,0,0,0,0,0,0,0,0,0,0,0,1,0
759.29,104,0.91,0,122.53608031272313,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129.11,7155,0.5875834586436031,0,83.03338345744125,0,1,0,0,0,0,0,0,0,0,0,0,0,0
358.76,241,0.5907249778565998,2,20.28999114263993,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1016.4,7155,0.9267491368786792,2,70.69965475147171,0,0,0,0,0,0,0,0,0,0,0,1,0,0
505.19,7155,0.6036880614032021,2,41.47522456128082,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8.33,241,0.5797606364385716,2,79.90425457542861,0,0,1,0,0,0,0,0,0,0,0,0,0,0
705.8,241,0.6707826766366756,2,68.31307065467024,0,0,0,0,0,0,0,0,0,1,0,0,0,0
792.54,7155,0.8015794362488736,2,56.63177449954942,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.79,241,0.5464330012907983,2,66.57320051631932,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1057.44,241,0.8949970262775946,3,57.99881051103781,0,0,0,0,0,0,0,0,0,0,0,1,0,0
988.84,7155,0.8359476404452724,3,70.37905617810891,0,0,0,0,0,0,0,0,0,0,0,1,0,0
380.61,104,0.7097947935474314,3,67.91791741897252,0,0,0,0,1,0,0,0,0,0,0,0,0,0
860.19,104,0.6068964702729236,3,42.75858810916942,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1019.25,7155,0.7914661440416362,4,16.586457616654485,0,0,0,0,0,0,0,0,0,0,0,1,0,0
843.72,104,0.6948636579688929,5,77.94546318755717,0,0,0,0,0,0,0,0,0,1,0,0,0,0
113.53,104,0.5830871965307828,22,81.23487861231311,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22.79,241,0.63,22,105.29571882946486,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18.46,241,0.63,22,101.18441906885411,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19.67,104,0.5950234827534508,23,86.00939310138035,0,0,0,0,0,1,0,0,0,0,0,0,0,0
144.98,7155,0.615769005578671,0,94.3076022314684,0,1,0,0,0,0,0,0,0,0,0,0,0,0
659.61,7155,0.8241000850122921,1,65.64003400491684,0,0,0,0,0,0,0,0,0,0,0,0,1,0
880.4,7155,0.7465603304694876,1,34.62413218779502,0,0,0,0,0,0,0,0,1,0,0,0,0,0
542.43,7155,0.6288057583435369,2,51.52230333741479,1,0,0,0,0,0,0,0,0,0,0,0,0,0
373.36,7155,0.6224262665586804,2,32.970506623472154,0,0,0,0,1,0,0,0,0,0,0,0,0,0
128.17,7155,0.4365010051607489,6,72.6004020642996,0,1,0,0,0,0,0,0,0,0,0,0,0,0
751.85,7155,0.5859070464264622,8,20.36281857058487,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17.97,7155,0.5320075809787203,23,60.8030323914881,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24.08,7155,0.4822405705562709,23,40.89622822250835,0,0,0,0,0,0,0,0,0,0,1,0,0,0
269.17,7155,0.5236544889008139,23,57.46179556032556,0,0,0,0,0,0,1,0,0,0,0,0,0,0
302.46,6063,0.7173574619321064,3,70.94298477284251,0,0,0,0,1,0,0,0,0,0,0,0,0,0
280.51,6063,0.79,3,115.98080998106964,0,0,0,0,1,0,0,0,0,0,0,0,0,0
830.24,6063,0.7908403901505634,22,52.336156060225335,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.4,6063,0.5394249115343017,23,63.76996461372067,0,0,0,0,0,0,0,0,0,0,1,0,0,0
700.91,6063,0.8541306401496098,23,77.65225605984394,0,0,0,0,0,0,0,0,1,0,0,0,0,0
301.77,1841,0.6022072059046297,1,24.882882361851888,0,0,0,0,1,0,0,0,0,0,0,0,0,0
320.71,1841,0.7041817683939272,2,65.67270735757087,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.23,6063,0.4074801550385231,3,10.99206201540926,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.38,1841,0.505,8,127.0186107950946,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.93,6063,0.3440038074898237,12,75.60152299592949,0,0,0,0,0,0,0,0,0,0,0,0,0,1
941.57,6063,0.5255547205574231,14,36.221888222969234,0,0,0,0,0,0,0,0,0,0,0,1,0,0
966.08,6063,0.895057548772235,22,94.02301950889397,0,0,0,0,0,0,0,0,0,0,0,1,0,0
914.93,6063,0.7143050056335931,22,21.72200225343722,0,0,0,0,0,0,0,0,0,0,0,1,0,0
773.07,3458,0.821800087472565,0,64.72003498902602,0,0,0,0,0,0,0,0,0,0,0,0,1,0
646.51,3458,0.814212049931167,2,61.68481997246681,0,0,0,0,0,0,0,0,1,0,0,0,0,0
285.54,1841,0.6003146991241276,3,24.125879649651033,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.95,1841,0.305684209648744,6,20.27368385949762,0,0,0,1,0,0,0,0,0,0,0,0,0,0
815.01,136,0.5320404931026059,15,38.81619724104235,0,0,0,0,0,0,0,0,1,0,0,0,0,0
938.98,1841,0.785,21,127.05241110136464,0,0,0,0,0,0,0,0,0,0,0,0,1,0
760.11,136,0.6397841143529934,21,41.91364574119735,0,0,0,0,0,0,0,0,1,0,0,0,0,0
992.37,1841,0.91,22,119.39617289293746,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278.65,1841,0.79,23,107.6203017672196,0,0,0,0,1,0,0,0,0,0,0,0,0,0
829.89,136,0.8673279016691974,23,82.93116066767892,0,0,0,0,0,0,0,0,1,0,0,0,0,0
754.13,136,0.829119206269664,23,67.64768250786558,0,0,0,0,0,0,0,0,0,0,0,0,1,0
858.32,136,0.91,23,101.15826857115704,0,0,0,0,0,0,0,0,0,0,0,1,0,0
796.74,136,0.8457834404255665,23,74.31337617022659,0,0,0,0,0,0,0,0,1,0,0,0,0,0
115.51,3458,0.5428292162429438,0,65.13168649717751,0,1,0,0,0,0,0,0,0,0,0,0,0,0
463.41,3458,0.63,1,101.75132818959162,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1075.31,3458,1.0,5,108.17581430806258,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50.68,136,0.2701926644936361,13,46.07706579745443,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48.99,136,0.2736892972650577,18,7.47571890602309,0,0,0,0,0,0,0,0,0,1,0,0,0,0
855.14,137,0.8144683396872922,22,61.78733587491685,0,0,0,0,0,0,0,0,0,0,0,1,0,0
809.88,136,0.7432343029652999,22,33.29372118611996,0,0,0,0,0,0,0,0,1,0,0,0,0,0
241.43,3458,0.5273434202397884,22,58.93736809591539,0,0,0,0,0,0,1,0,0,0,0,0,0,0
858.59,137,0.9041839199142914,23,97.67356796571654,0,0,0,0,0,0,0,0,0,0,0,0,1,0
845.71,137,0.7217742363697954,23,24.709694547918172,0,0,0,0,0,0,0,0,0,0,0,1,0,0
929.0,137,0.8562901783990935,23,78.51607135963737,0,0,0,0,0,0,0,0,0,0,0,1,0,0
281.23,137,0.772490234892728,23,92.99609395709116,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.08,137,0.3947190267028126,0,5.887610681125077,0,0,1,0,0,0,0,0,0,0,0,0,0,0
311.17,137,0.6606910121872944,0,48.27640487491776,0,0,0,0,1,0,0,0,0,0,0,0,0,0
298.6,9051,0.5955476015342228,1,22.21904061368912,0,0,0,0,1,0,0,0,0,0,0,0,0,0
888.17,9051,0.8695220971329759,1,83.80883885319034,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.54,9051,0.265390967229077,9,44.15638689163084,0,0,1,0,0,0,0,0,0,0,0,0,0,0
947.02,137,0.818258768379385,22,63.303507351754014,0,0,0,0,0,0,0,0,0,0,0,1,0,0
818.58,9051,0.91,23,103.07785358397723,0,0,0,0,0,0,0,0,0,0,0,1,0,0
833.54,137,0.91,23,116.54057223822394,0,0,0,0,0,0,0,0,0,0,0,0,1,0
959.97,9051,0.8027565397281653,23,57.10261589126611,0,0,0,0,0,0,0,0,0,0,0,1,0,0
316.42,137,0.6706873176494591,23,52.274927059783636,0,0,0,0,1,0,0,0,0,0,0,0,0,0
959.27,137,0.8047506067025454,23,57.900242681018135,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.51,9051,0.63,0,108.484155004474,0,0,0,1,0,0,0,0,0,0,0,0,0,0
455.12,9521,0.4555604882399179,2,30.224195295967185,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.45,9051,0.5884249346484274,2,83.36997385937093,0,0,1,0,0,0,0,0,0,0,0,0,0,0
739.5,9521,0.8133675149715389,3,61.347005988615564,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.29,9521,0.5726064132408201,22,77.04256529632802,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1024.32,9051,0.8087916119845086,22,23.51664479380344,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.13,9521,0.63,22,101.1473956839804,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.97,9521,0.5039605165666634,22,49.58420662666538,0,0,0,0,0,0,0,0,0,0,0,0,0,1
969.18,9051,0.8955142733385479,23,94.20570933541916,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.76,9521,0.5615285665547414,23,72.61142662189657,0,0,0,0,0,0,0,0,0,0,1,0,0,0
472.51,9051,0.5420596567586304,23,64.82386270345215,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21.46,9521,0.5016587793953888,23,48.66351175815554,0,0,0,0,0,0,0,1,0,0,0,0,0,0
240.94,9521,0.6103775898652659,23,92.15103594610638,0,0,0,0,0,0,1,0,0,0,0,0,0,0
729.0,9521,0.7644932897248695,0,41.79731588994778,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.82,9521,0.505,21,100.3624796877164,0,0,0,0,0,0,0,1,0,0,0,0,0,0
131.09,9521,0.4437855348393049,22,25.514213935721962,0,1,0,0,0,0,0,0,0,0,0,0,0,0
248.23,9521,0.4239542043307345,23,17.581681732293784,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22.22,128,0.63,0,119.84128415405924,0,0,1,0,0,0,0,0,0,0,0,0,0,0
321.77,128,0.6411952743557031,3,40.47810974228124,0,0,0,0,1,0,0,0,0,0,0,0,0,0
318.43,128,0.79,4,104.14651372593462,0,0,0,0,1,0,0,0,0,0,0,0,0,0
863.97,128,0.5398864870481969,15,41.95459481927873,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1099.48,128,0.8308531284392608,18,82.34125137570436,0,0,0,0,0,0,0,0,0,0,0,1,0,0
361.11,128,0.6726491474736567,0,53.05965898946265,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.86,828,0.619132096531611,1,95.65283861264443,0,0,1,0,0,0,0,0,0,0,0,0,0,0
310.24,128,0.665,8,105.22321856605956,0,0,0,0,1,0,0,0,0,0,0,0,0,0
556.78,828,0.3510394628714441,14,30.41578514857764,1,0,0,0,0,0,0,0,0,0,0,0,0,0
905.44,828,0.8892976430672214,22,91.71905722688852,0,0,0,0,0,0,0,0,0,0,0,1,0,0
883.63,186140,0.91,22,122.96210227731768,0,0,0,0,0,0,0,0,1,0,0,0,0,0
876.6,186140,0.91,22,101.51238252091875,0,0,0,0,0,0,0,0,0,0,0,1,0,0
681.11,128,0.7119842992851071,22,20.793719714042812,0,0,0,0,0,0,0,0,1,0,0,0,0,0
994.99,828,0.91,22,104.76208760824852,0,0,0,0,0,0,0,0,0,0,0,1,0,0
326.04,828,0.7835720177729909,22,97.42880710919636,0,0,0,0,1,0,0,0,0,0,0,0,0,0
985.21,128,0.7546257930311138,22,37.850317212445496,0,0,0,0,0,0,0,0,0,0,0,1,0,0
389.57,186140,0.63,23,120.35467536081158,1,0,0,0,0,0,0,0,0,0,0,0,0,0
703.31,828,0.832514930194453,23,69.00597207778121,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1080.62,128,0.9642893277711838,23,85.71573110847352,0,0,0,0,0,0,0,0,0,0,0,1,0,0
283.26,186140,0.7584714404265467,23,87.38857617061863,0,0,0,0,1,0,0,0,0,0,0,0,0,0
815.9,186140,0.8201196402551785,23,64.04785610207139,0,0,0,0,0,0,0,0,1,0,0,0,0,0
933.0,186140,0.861851247397079,23,80.74049895883155,0,0,0,0,0,0,0,0,0,0,0,0,1,0
277.95,13717,0.6218203948010832,1,32.72815792043325,0,0,0,0,1,0,0,0,0,0,0,0,0,0
247.55,1263321,0.5992505872867269,3,23.70023491469073,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.65,1263321,0.5121154638242527,3,52.84618552970105,0,0,1,0,0,0,0,0,0,0,0,0,0,0
309.2,2258,0.717460864687183,3,70.98434587487316,0,0,0,0,1,0,0,0,0,0,0,0,0,0
998.9,2258,0.710622400720484,18,70.2489602881936,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.25,13717,0.3874983361839334,19,52.99933447357336,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1001.9,13717,0.8984014682508259,22,59.36058730033035,0,0,0,0,0,0,0,0,0,0,0,1,0,0
936.55,186140,0.91,22,101.73474788502472,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1150.64,186140,0.9777532919490683,22,91.10131677962737,0,0,0,0,0,0,0,0,0,0,0,1,0,0
281.93,13717,0.7413858688873607,22,80.55434755494429,0,0,0,0,1,0,0,0,0,0,0,0,0,0
926.69,13717,0.8871795081224245,22,90.87180324896977,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1031.92,1263321,0.9671662854544496,22,86.86651418177985,0,0,0,0,0,0,0,0,0,0,0,1,0,0
856.92,2258,0.91,23,109.86933403736025,0,0,0,0,0,0,0,0,0,0,0,0,1,0
456.06,1263321,0.608220153229584,23,91.28806129183359,1,0,0,0,0,0,0,0,0,0,0,0,0,0
923.77,186140,0.91,23,120.58764352770118,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18.5,2258,0.4877183784564646,0,43.08735138258586,0,0,1,0,0,0,0,0,0,0,0,0,0,0
125.08,71485,0.63,2,113.04775759762968,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18.12,2258,0.63,2,112.39248708968006,0,0,1,0,0,0,0,0,0,0,0,0,0,0
269.84,13717,0.7651222971092644,2,90.04891884370572,0,0,0,0,1,0,0,0,0,0,0,0,0,0
284.66,1263321,0.7701504071858294,2,92.06016287433177,0,0,0,0,1,0,0,0,0,0,0,0,0,0
366.72,2258,0.79,2,122.0030765894299,0,0,0,0,1,0,0,0,0,0,0,0,0,0
352.33,71485,0.7832648177908418,3,97.3059271163367,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16.02,2258,0.4999511597961112,3,47.98046391844451,0,0,0,1,0,0,0,0,0,0,0,0,0,0
263.99,1263321,0.665,8,114.80678343287124,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1011.34,13717,0.775,14,120.97799535718315,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.77,1263321,0.319567617000049,18,25.82704680001961,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1101.56,2258,0.9679879208905388,22,87.19516835621555,0,0,0,0,0,0,0,0,0,0,0,1,0,0
964.5,2258,0.8684099101422436,22,83.36396405689743,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1013.79,13717,0.9901381353644888,22,96.05525414579549,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18.58,71485,0.5751168803316462,22,78.04675213265848,0,0,0,0,0,0,0,0,0,0,1,0,0,0
879.54,2258,0.91,22,100.54078659176716,0,0,0,0,0,0,0,0,0,0,0,1,0,0
748.92,2258,0.8377267696516428,22,71.09070786065713,0,0,0,0,0,0,0,0,0,0,0,0,1,0
938.77,2258,0.7666428979871605,23,42.65715919486416,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19.62,13717,0.5547472154527976,23,69.89888618111902,0,0,0,0,0,1,0,0,0,0,0,0,0,0
818.62,1263321,0.7536860300269583,23,37.47441201078334,0,0,0,0,0,0,0,0,1,0,0,0,0,0
946.12,13717,0.8861884128601557,23,90.47536514406228,0,0,0,0,0,0,0,0,0,0,0,1,0,0
862.12,71485,0.8445862859600598,0,73.8345143840239,0,0,0,0,0,0,0,0,0,0,0,0,1,0
296.99,4542,0.79,0,107.35900586747621,0,0,0,0,1,0,0,0,0,0,0,0,0,0
304.86,4542,0.7656177015513967,1,90.24708062055869,0,0,0,0,1,0,0,0,0,0,0,0,0,0
736.61,71485,0.7293606239696426,1,27.744249587857016,0,0,0,0,0,0,0,0,1,0,0,0,0,0
286.36,4542,0.6715642285909851,1,52.62569143639404,0,0,0,0,1,0,0,0,0,0,0,0,0,0
282.42,4542,0.6393763766804527,1,39.75055067218105,0,0,0,0,1,0,0,0,0,0,0,0,0,0
352.89,71485,0.7802296492073877,2,96.09185968295506,0,0,0,0,1,0,0,0,0,0,0,0,0,0
498.19,71485,0.5614654234392606,2,72.58616937570427,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8.75,4542,0.5173948190762876,3,54.95792763051505,0,0,1,0,0,0,0,0,0,0,0,0,0,0
946.81,71485,0.7675100561065312,3,43.004022442612495,0,0,0,0,0,0,0,0,0,0,0,1,0,0
320.52,71485,0.7703999952168005,3,92.15999808672018,0,0,0,0,1,0,0,0,0,0,0,0,0,0
322.33,4542,0.5958900370576303,8,72.3560148230521,0,0,0,0,1,0,0,0,0,0,0,0,0,0
315.26,4542,0.5650000000000001,11,131.51609888139959,0,0,0,0,1,0,0,0,0,0,0,0,0,0
877.46,4542,0.7493710982351105,22,35.7484392940442,0,0,0,0,0,0,0,0,0,0,0,1,0,0
245.73,71485,0.5522303926685489,22,68.89215706741955,0,0,0,0,0,0,1,0,0,0,0,0,0,0
124.99,71485,0.63,22,102.91141045491557,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20.8,71485,0.63,22,112.6879961032512,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17.71,71485,0.541689168381708,22,64.67566735268319,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1202.36,4542,0.9617222032894572,22,84.68888131578294,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.53,71485,0.6039679726929392,23,89.5871890771757,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1026.35,4542,0.9634938641792384,23,85.39754567169533,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1011.53,4542,0.8234019332569382,23,29.36077330277528,0,0,0,0,0,0,0,0,0,0,0,1,0,0
317.76,4542,0.6858489065382051,0,58.33956261528203,0,0,0,0,1,0,0,0,0,0,0,0,0,0
327.8,2158,0.79,0,119.47965091523811,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.28,443,0.4369093627807344,1,22.76374511229377,0,0,0,1,0,0,0,0,0,0,0,0,0,0
272.83,8512,0.6096716649574142,1,27.868665982965652,0,0,0,0,1,0,0,0,0,0,0,0,0,0
303.74,4542,0.7658510204345192,1,90.34040817380769,0,0,0,0,1,0,0,0,0,0,0,0,0,0
327.52,8512,0.7857132410647265,1,98.28529642589059,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.7,4542,0.6191624390758903,1,95.66497563035614,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.09,8512,0.3039046075186128,15,59.56184300744514,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.65,8512,0.5447619214007248,22,65.9047685602899,0,0,0,0,0,0,0,0,0,1,0,0,0,0
761.27,2158,0.8845250319118872,22,89.81001276475489,0,0,0,0,0,0,0,0,1,0,0,0,0,0
995.11,4542,0.9037622033618812,22,97.50488134475246,0,0,0,0,0,0,0,0,0,0,0,1,0,0
988.01,8512,0.7315033134759615,22,28.60132539038459,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1008.29,443,0.7904939101788534,22,16.19756407154137,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.78,2158,0.4406260972592876,23,24.250438903715054,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47.23,2158,0.5998167655831861,23,87.92670623327444,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1072.86,2158,0.9953254752698132,23,98.13019010792526,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1045.75,8512,1.0,23,120.63954587393171,0,0,0,0,0,0,0,0,0,0,0,1,0,0
924.21,2158,0.7153309716594376,23,22.13238866377504,0,0,0,0,0,0,0,0,1,0,0,0,0,0
335.13,2158,0.7066906442615266,0,66.67625770461065,0,0,0,0,1,0,0,0,0,0,0,0,0,0
331.73,443,0.7573363316056333,0,86.93453264225329,0,0,0,0,1,0,0,0,0,0,0,0,0,0
306.63,443,0.7089515250865366,3,67.58061003461464,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1145.83,8512,0.8213684390788211,22,28.54737563152844,0,0,0,0,0,0,0,0,0,0,0,1,0,0
893.46,8512,0.7903356996556679,22,52.13427986226713,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.48,8512,0.63,23,118.0256205178656,0,0,0,0,0,0,0,0,0,1,0,0,0,0
287.52,409656,0.6292998737421525,1,35.71994949686098,0,0,0,0,1,0,0,0,0,0,0,0,0,0
306.43,409656,0.7099069925432423,2,67.96279701729692,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.47,409656,0.4336158326378472,2,21.4463330551389,0,0,0,1,0,0,0,0,0,0,0,0,0,0
890.66,6951,0.91,2,103.5607732308396,0,0,0,0,0,0,0,0,0,0,0,1,0,0
846.35,6951,0.8054895408743283,2,58.19581634973131,0,0,0,0,0,0,0,0,0,0,0,1,0,0
309.99,409656,0.6860874821670975,2,58.43499286683897,0,0,0,0,1,0,0,0,0,0,0,0,0,0
